id,created_at,text,likes,in reply to,retweeted
1396860868957130755,2021-05-24 16:09:18,"Tremores de terra sacudiram Goma, na República Democrática do Congo, nesta segunda-feira (24), assustando moradores… https://t.co/OhCimwW6tq",7,,False
1396860373601427460,2021-05-24 16:07:20,"O novo presidente do Equador, Guillermo Lasso, foi empossado nesta segunda-feira (24) em na capital Quito. A cerimô… https://t.co/0BvvUmeO1x",13,,False
1396860123868446720,2021-05-24 16:06:20,Novos dados sobre pesquisadores de Wuhan aumentam debate sobre origens da Covid-19 https://t.co/n6BYJO1d0m,39,,False
1396860068935749632,2021-05-24 16:06:07,RT @CNNBrBusiness: A Ericsson disse que pode obter uma fatia menor no lançamento de 5G da China do que sua participação no mercado de infra…,0,,False
1396858874125295617,2021-05-24 16:01:22,"Aeroportos devem ser foco para conter a variante da Índia, diz infectologista https://t.co/ohZLVQsqUa",42,,False
1396858539562373129,2021-05-24 16:00:02,"Voltado para os pequenos negócios, o microcrédito é um tipo de empréstimo que oferece vantagens que outros não têm.… https://t.co/UZGCXBh6aA",3,,False
1396858345122902026,2021-05-24 15:59:16,"RT @CNNBrBusiness: A Creditas resolveu fazer uma grande aposta fora de sua área de produtos financeiros, injetando R$ 95 milhões na fabrica…",0,,False
1396858282401226753,2021-05-24 15:59:01,RT @CNNBrBusiness: O Banco da Coreia do Sul informou que busca uma empresa de tecnologia para desenvolver o seu projeto de moeda digital ht…,0,,False
1396858271902965762,2021-05-24 15:58:59,"RT @CNNBrBusiness: Na quarta-feira (19), um grande crash das criptomoedas eliminou cerca de US$ 1 trilhão em valor de mercado, uma queda de…",0,,False
1396858252147761163,2021-05-24 15:58:54,RT @CNNBrBusiness: A Petrobras anunciou nesta segunda-feira (24) o lançamento de um programa que prevê investimentos de US$ 300 milhões até…,0,,False
1396858239518707715,2021-05-24 15:58:51,RT @CNNBrBusiness: Pessoas físicas podem doar até 6% dos impostos. Dinheiro devido pode ser direcionado a fundos sociais https://t.co/PvO1G…,0,,False
1396858203573563392,2021-05-24 15:58:42,"RT @CNNBrBusiness: Diamante rosa-púrpura 'impecável' alcança recorde de US$ 29,3 milhões em leilão https://t.co/aGpGACZ3zY",0,,False
1396858081678483463,2021-05-24 15:58:13,"RT @CNNBrBusiness: A Comissão de Reforma e Desenvolvimento da China alertou que irá ""punir severamente"" monopólios de commodities, por aval…",0,,False
1396858064561528833,2021-05-24 15:58:09,"O novo presidente do Equador, Guillermo Lasso, foi empossado nesta segunda-feira (24) em na capital Quito. A cerimô… https://t.co/t5uqotpTWb",23,,False
1396856848939200513,2021-05-24 15:53:19,Guillermo Lasso toma posse como presidente do Equador https://t.co/3GA9bvlFVx,44,,False
1396849577735573509,2021-05-24 15:24:26,A capital paulista registrou a menor temperatura mínima logo nas primeiras horas desta segunda-feira (24). Segundo… https://t.co/o2UqhGG57H,61,,False
1396848874703269888,2021-05-24 15:21:38,Itália investiga causa de acidente com teleférico que deixou 14 mortos https://t.co/X6k0U0KqZq,36,,False
1396844996137930753,2021-05-24 15:06:13,"Uma das séries mais comentadas dos últimos anos, a espanhola ""La Casa de Papel"" chegará ao seu fim ainda em 2021
https://t.co/dKETHj2hZC",52,,False
1396844361028182017,2021-05-24 15:03:42,Oito estados americanos já vacinaram 70% da população contra a Covid-19 https://t.co/oGc9B4N3Af,137,,False
1396839797268926467,2021-05-24 14:45:34,"Pazuello entendeu que cometeu um erro, diz Mourão sobre ato no Rio https://t.co/Jyf1iMerXE",136,,False
1396838068401827840,2021-05-24 14:38:42,"Por @Basiliarodri
Apoiadores de Pazuello ouvidos pela CNN afirmam que o militar tem sido incentivado a concorrer pa… https://t.co/iJoE0zSFHI",214,,False
1396837414547644421,2021-05-24 14:36:06,Ryanair diz que pouso foi sequestro apoiado por governo de Belarus https://t.co/TkcmWXm9b1,64,,False
1396833717897863172,2021-05-24 14:21:24,Regata de remo atrai centenas de competidores em Veneza https://t.co/xrLcozSRv7,40,,False
1396833230783983616,2021-05-24 14:19:28,"'Pazuello mentiu muito e será reconvocado pela CPI da Pandemia', diz Omar Aziz em entrevista à CNN https://t.co/wrCagEcW5H",667,,False
1396832378660659202,2021-05-24 14:16:05,Centenas de canoas tomaram as águas de Veneza para uma regata que comemorou o aniversário de 1.600 anos da cidade i… https://t.co/osUmFX8ARQ,54,,False
1396832006307188743,2021-05-24 14:14:36,Bolsonaro está no Equador para acompanhar posse do presidente Guillermo Lasso https://t.co/na2xw4bgQL,45,,False
1396830234083614727,2021-05-24 14:07:34,"No quadro CNN Poder desta segunda-feira (24), na CNN Rádio, William Waack fala sobre a quarta semana de depoimentos… https://t.co/SGugtrxB2n",28,,False
1396828522539225092,2021-05-24 14:00:46,"Nesta semana, os senadores que compõem a CPI da Pandemia vão dedicar um único dia para analisar e votar todos os re… https://t.co/td7h1wGg9x",46,,False
1396828260273623049,2021-05-24 13:59:43,Brasileira é primeira latina negra a escalar Everest https://t.co/oFZbYy3AFv,137,,False
1396826821077966856,2021-05-24 13:54:00,"Como reação à CPI da Pandemia, o presidente Jair Bolsonaro deve reforçar a retórica de que tem sofrido uma persegui… https://t.co/AIb8aW7gYy",63,,False
1396826506706436103,2021-05-24 13:52:45,"RT @CNNBrBusiness: No podcast 'O que Eu Faço?', Fernando Nakagawa e Luciana Barreto conversam com Alexandre Castelano, superintendente exec…",0,,False
1396826499676835845,2021-05-24 13:52:43,RT @CNNBrBusiness: Empresas devem manter modelo de trabalho híbrido. Pesquisa aponta que 41% se sentem mais produtivos em casa https://t.co…,0,,False
1396826487211319303,2021-05-24 13:52:40,"RT @CNNBrBusiness: A projeção do mercado financeiro para o IPCA, que mede a inflação oficial do país, alcançou 5,24%. Com isso, a expectati…",0,,False
1396826475442196486,2021-05-24 13:52:38,"RT @CNNBrBusiness: No ano passado, a corrente de comércio brasileira (soma de importações e exportações) recuou 8,2%, segundo levantamento…",0,,False
1396826467686834179,2021-05-24 13:52:36,"RT @CNNBrBusiness: As bolsas asiáticas fecharam majoritariamente em alta nesta segunda-feira, após demostração de recuperação da atividade…",0,,False
1396825790805839872,2021-05-24 13:49:54,"Na edição desta segunda-feira (24) do Correspondente Médico, o neurocirurgião Fernando Gomes repercute a morte do a… https://t.co/Vr5n7888Se",27,,False
1396825540552585222,2021-05-24 13:48:55,O município do Rio retomou nesta segunda-feira (24) a vacinação contra a Covid-19 dos profissionais da área da educ… https://t.co/EVj5iGB1b3,49,,False
1396823982557614080,2021-05-24 13:42:43,Possível infecção por cepa da Índia é investigada no Rio de Janeiro https://t.co/rFqRJIWGWY,164,,False
1396823072888422407,2021-05-24 13:39:06,"No quadro Liberdade de Opinião desta segunda-feira (24), Sidney Rezende comenta a manifestação a favor do president… https://t.co/YRNUefKtfk",59,,False
1396822626623016964,2021-05-24 13:37:20,Cresce o número de mortes entre pessoas não vacinadas contra Covid-19 https://t.co/14i69y4fBD,104,,False
1396822603701100549,2021-05-24 13:37:15,RT @CNNBrBusiness: A pandemia fez com que uma série de empresas adotasse o trabalho remoto. Se você se considera parte do time do home offi…,0,,False
1396818737001467904,2021-05-24 13:21:53,"O corredor de longa distância Zhang Xiaotao estava no grupo líder da ultramaratona na China, na qual 21 pessoas mor… https://t.co/4VQDSygkz1",47,,False
1396815940868734979,2021-05-24 13:10:46,"O presidente do Iraque afirmou que US$ 150 bilhões (equivalentes a R$ 801 bilhões), em valores estimados, foram rou… https://t.co/MsLvrXkbIm",51,,False
1396815013252411394,2021-05-24 13:07:05,Fiocruz retoma produção de vacina contra Covid-19 amanhã (25) https://t.co/Rtonyo7tPM,156,,False
1396814822323363844,2021-05-24 13:06:19,"O vice-presidente Hamilton Mourão disse que a participação do ex-ministro da Saúde Eduardo Pazuello, um general da… https://t.co/pCMyYGbRqm",102,,False
1396813988068012034,2021-05-24 13:03:00,CPI da pandemia: Senadores avaliam novos depoimentos https://t.co/BUrPYWoK7k,42,,False
1396812724823330816,2021-05-24 12:57:59,Ministro da Saúde pede conscientização à população https://t.co/FikHdPD2hI,94,,False
1396812624118038528,2021-05-24 12:57:35,RT @CNNBrBusiness: PODCAST | Nem sempre um empreendedor precisa de um grande empréstimo para abrir um negócio ou expandir seus serviços. Mu…,0,,False
1396812613770694662,2021-05-24 12:57:33,RT @CNNBrBusiness: A Receita Federal libera a consulta ao primeiro lote de restituições do Imposto de Renda de 2021 nesta segunda-feira (24…,0,,False
1396812441330151425,2021-05-24 12:56:52,"No quadro Liberdade de Opinião desta segunda-feira (24), Alexandre Garcia avaliou a presença do ex-ministro da Saúd… https://t.co/SHbqqArVEE",133,,False
1396811996419399684,2021-05-24 12:55:06,"O presidente da CPI da Pandemia, senador Omar Aziz (PSD-AM), afirmou nesta segunda-feira (24) que o ex-ministro da… https://t.co/AsbDjExrTz",236,,False
1396811945710440457,2021-05-24 12:54:54,"Em entrevista à CNN nesta segunda-feira (24), o secretário de Saúde de São Paulo, Edson Aparecido, explicou como vã… https://t.co/D7PPjP6rnx",39,,False
1396811592692502532,2021-05-24 12:53:29,As autoridades de Cingapura aprovaram provisoriamente um teste do bafômetro que pode detectar o novo coronavírus. O… https://t.co/KcNc5HdE5H,134,,False
1396810176578134017,2021-05-24 12:47:52,Deputados e senadores criticam Bolsonaro em ato no Rio https://t.co/KXWkSgTlSw,203,,False
1396809997187645444,2021-05-24 12:47:09,"A Índia registrou pelo menos 8.848 casos de fungo negro, ou mucormicose, de acordo com dados compartilhados por um… https://t.co/FlisZXMEKC",50,,False
1396809550787928065,2021-05-24 12:45:23,"Neste episódio do E Tem Mais, a médica Tânia Chaves, da Sociedade Brasileira de Infectologia, fala sobre os questio… https://t.co/zO4UizaiFe",11,,False
1396803445944983557,2021-05-24 12:21:07,Rio de Janeiro soma 124 festas clandestinas interrompidas neste ano https://t.co/UWO3LzwCcR,89,,False
1396802608786853892,2021-05-24 12:17:47,"Uma série de tiroteios em massa no fim de semana deixou pelo menos 11 pessoas mortas e outras 69 feridas
https://t.co/GntvZ291Vd",39,,False
1396801969910697986,2021-05-24 12:15:15,População escolhe vacina para evitar efeito colateral https://t.co/83R2p0C1b7,82,,False
1396801195105193984,2021-05-24 12:12:10,Número de pessoas à espera de leitos triplica no Paraná https://t.co/lC6zpAa5vD,96,,False
1396800138933383171,2021-05-24 12:07:59,Esquema de segurança da 'motociata' de Bolsonaro teria custado R$ 485 mil ao Rio de Janeiro https://t.co/aTYe5zNMpn,2172,,False
1396798648923484163,2021-05-24 12:02:03,"A ativista britânica do movimento Black Lives Matter, Sasha Johnson, está em estado crítico depois de ser baleada n… https://t.co/ACGP3dvOT1",145,,False
1396798202347606017,2021-05-24 12:00:17,"Na edição desta segunda-feira (24) do quadro Correspondente Médico, do Novo Dia, o neurocirurgião Fernando Gomes re… https://t.co/EBnC7hYYNC",31,,False
1396796991510925313,2021-05-24 11:55:28,"RT @CNNBrBusiness: A medida provisória que flexibiliza leis trabalhistas prevê a possibilidade de antecipar férias individuais e coletivas,…",0,,False
1396795412342784000,2021-05-24 11:49:12,"O laudo da perícia sobre MC Kevin concluiu que a morte do cantor ""teve como causa aparente um acidente"" https://t.co/gS4pVsbB6T",52,,False
1396794788842598406,2021-05-24 11:46:43,"A pandemia de Covid-19 está sendo perpetuada por uma ""escandalosa desigualdade"" na distribuição de vacinas, disse o… https://t.co/ppwnQF67tM",148,,False
1396793881237147651,2021-05-24 11:43:07,"O governo japonês disse que pretende vacinar até 15 mil pessoas por dia. Mas nesta segunda-feira (24), apenas 5 mil… https://t.co/Jw9NHgU4dU",54,,False
1396793398518980614,2021-05-24 11:41:12,"Em Campos dos Goytacazes, no norte fluminense, a Secretaria Municipal de Saúde monitora a situação de um morador qu… https://t.co/klzyDZSxa4",199,,False
1396792863715840005,2021-05-24 11:39:04,"O número de pessoas aguardando por leitos para o tratamento da Covid-19 triplicou no mês de maio no Paraná
https://t.co/Oc6NJI4zUo",46,,False
1396792276760678401,2021-05-24 11:36:44,"O presidente dos EUA, Joe Biden, receberá a família de George Floyd na Casa Branca nesta terça-feira (25) para marc… https://t.co/IUke7dXCal",69,,False
1396791682461433873,2021-05-24 11:34:22,"Em entrevista à CNN nesta segunda-feira (24), o secretário de Saúde de São Paulo, Edson Aparecido, explicou como vã… https://t.co/jOj1671Hvm",31,,False
1396791471626407938,2021-05-24 11:33:32,"RT @CNNBrBusiness: Segundo levantamento feito pelo CNN Brasil Business, entre os leilões que já foram realizados e os que já estão com edit…",0,,False
1396791460800995333,2021-05-24 11:33:30,"RT @CNNBrBusiness: Se você precisa declarar o Imposto de Renda e ainda não fez isto, falta apenas 1 semana. O prazo tanto para a entrega da…",0,,False
1396791447551086592,2021-05-24 11:33:26,RT @CNNBrBusiness: A Caixa paga a segunda parcela do auxílio emergencial 2021 para um novo grupo do Bolsa Família nesta segunda-feira. O pa…,0,,False
1396790531116523528,2021-05-24 11:29:48,O presidente do comitê de relações exteriores do Parlamento britânico pediu nesta segunda-feira (24) que todas as c… https://t.co/KVkTaYz8yp,49,,False
1396790046527655941,2021-05-24 11:27:52,A prefeitura de São Paulo deve implementar até esta terça-feira (25) um novo plano de ação contra a Covid-19 com ba… https://t.co/nk6w3KuA9m,68,,False
1396789627592187909,2021-05-24 11:26:12,"Por @gustavouribe
Caso o montante seja viabilizado, será o maior número de doses entregues em um único mês desde o… https://t.co/mDdfkj2ZzO",97,,False
1396789056298651649,2021-05-24 11:23:56,"A Rússia acusou o Ocidente, nesta segunda-feira (24), de hipocrisia em sua resposta indignada ao desvio de um avião… https://t.co/xHNHewQnAR",40,,False
1396787472059695111,2021-05-24 11:17:39,"Por @gustavouribe 
Segundo assessores palacianos, manifestação no Rio de Janeiro no domingo (23) teve o objetivo de… https://t.co/27XxXMh3f3",52,,False
1396783551111213057,2021-05-24 11:02:04,"Exército deve indagar Pazuello por ato, governadores na CPI e mais notícias de 24 de maio. Assista ao 5 Fatos Manhã https://t.co/xLocUar3ao",52,,False
1396779211323490304,2021-05-24 10:44:49,Quatro capitais suspendem aplicação de imunizantes contra Covid-19 https://t.co/Ezk1BUUwOq,105,,False
1396772215350247428,2021-05-24 10:17:01,Professores voltam a ser vacinados no Rio de Janeiro nesta segunda-feira (24) https://t.co/zIKqnWERFY,152,,False
1396768337602940934,2021-05-24 10:01:37,São Paulo vai implementar barreiras sanitárias https://t.co/Xq98mCgYww,122,,False
1396756320804552705,2021-05-24 09:13:52,"O presidente da República, Jair Bolsonaro (sem partido), chegou ao Equador no domingo para a acompanhar a posse do… https://t.co/x3YAmFSoCg",140,,False
1396756068546531329,2021-05-24 09:12:51,"Neste episódio do E Tem Mais, Monalisa Perrone fala sobre o ""turismo da vacina"", que voltou a movimentar as agência… https://t.co/Jur14ddDnF",36,,False
1396753863965806594,2021-05-24 09:04:06,O diretor do Laboratório Nacional de Biossegurança de Wuhan disse à mídia chinesa que a alegação em um novo relatór… https://t.co/MXe8KeuZ7p,110,,False
1396658569756520449,2021-05-24 02:45:26,"Um relatório descobriu que pesquisadores do Instituto de Virologia de Wuhan, na China tiveram que ser hospitalizado… https://t.co/NGLhbCIbhp",627,,False
1396632757741269000,2021-05-24 01:02:52,"Um novo estudo publicado neste domingo (23) indica que cachorros podem ajudar na luta contra Covid-19; entenda

https://t.co/fKQePKxzeX",235,,False
1396629046247690240,2021-05-24 00:48:07,"The Weeknd lidera as indicações, concorrendo em 16 categorias, incluindo melhor artista, melhor artista masculino e… https://t.co/RNKrUSJRBV",66,,False
1396621969819258882,2021-05-24 00:20:00,Uma erupção vulcânica no leste da República Democrática do Congo deixou uma trilha de destruição de quase um quilôm… https://t.co/pLoxNtZiuw,78,,False
1396621969727000576,2021-05-24 00:20:00,O céu desta quarta-feira (26) será iluminado por dois fenômenos simultâneos: um eclipse lunar total e a maior super… https://t.co/Y9dyGqdghr,650,,False
1396616939473051651,2021-05-24 00:00:00,"Em entrevista à CNN, o fisioterapeuta Vinícius Maldaner, da Secretaria de Saúde do Distrito Federal, explicou que a… https://t.co/FWwa3JYCMW",108,,False
1396612628072513543,2021-05-23 23:42:52,RT @CNNBrBusiness: Recuos seguidos nas últimas semanas já fizeram o bitcoin cair de quase 50% desde o pico atingido neste ano. Esse movimen…,0,,False
1396612054199410690,2021-05-23 23:40:36,Diretor-geral da Polícia Federal enviou ao Supremo Tribunal Federal (STF) documento que defende uma nova regulament… https://t.co/NjiW6bo30y,137,,False
1396609386676727808,2021-05-23 23:30:00,"O laudo da perícia sobre MC Kevin concluiu que a morte do cantor ""teve como causa aparente um acidente""

https://t.co/dXxoZXLmxT",97,,False
1396606907377348612,2021-05-23 23:20:09,"Em entrevista à CNN neste domingo, o senador Luis Carlos Heinze (PP-RS), suplente da Comissão Parlamentar de Inquér… https://t.co/hZaCbktQfU",171,,False
1396606441763622915,2021-05-23 23:18:18,"À CNN, Randolfe Rodrigues disse que chegou a hora de convocar alguns governadores para prestarem depoimento na CPI… https://t.co/JFj2dEalfr",575,,False
1396598359864000512,2021-05-23 22:46:11,"RT @CNNBrBusiness: Só no primeiro quadrimestre deste ano, o número de aquisições de startups cresceu 120% - um recorde para o segmento http…",0,,False
1396591770817818625,2021-05-23 22:20:00,"O Instituto Butantan já arrecadou R$ 191 milhões em doações para sua nova fábrica de vacinas, revelou o governador… https://t.co/7uOMSx9Eyp",369,,False
1396589626731732993,2021-05-23 22:11:29,A CNN Brasil repudia todo tipo de agressão. Acreditamos na liberdade de imprensa como um dos pilares da democracia.… https://t.co/lgqizKyfyg,13575,,False
1396586739968274433,2021-05-23 22:00:00,"O nono filme da popular franquia Velozes e Furiosos, chamado de ""F9"", não estreia nos cinemas dos Estados Unidos at… https://t.co/jZX4CSss5j",48,,False
1396581704794624000,2021-05-23 21:40:00,"Multa para quem desrespeitar a legislação varia de R$ 111,15 a R$ 222,30 para as pessoas físicas, e chega a R$ 741,… https://t.co/8o5yrfloVq",605,,False
1396579489207918593,2021-05-23 21:31:12,"O Corinthians anunciou neste domingo (23) a contratação do ex-jogador Sylvinho como técnico do clube 

https://t.co/3niSESmK9m",102,,False
1396576671323627522,2021-05-23 21:20:00,Israel encerrará restrições locais para conter a Covid-19 após um programa bem-sucedido de vacinação ter quase elim… https://t.co/Gt27Xfto5F,264,,False
1396575488005447681,2021-05-23 21:15:18,"Com o registro de 860 mortes nas últimas 24 horas, o Brasil se aproxima de 450 mil vidas perdidas para a Covid-19.… https://t.co/tGUKDy5Naz",147,,False
1396573410860351488,2021-05-23 21:07:02,"RT @CNNBrBusiness: O bitcoin caiu 13% neste domingo, após a maior e mais conhecida criptomoeda do mundo ter sofrido outra liquidação que a…",0,,False
1396573060313059332,2021-05-23 21:05:39,"O Grêmio empatou com o Inter neste domingo (23) por 1 a 1 e levou o Gauchão pelo quarto ano consecutivo

https://t.co/WiUzjw5oYz",69,,False
1396572358601854978,2021-05-23 21:02:52,Queiroga entrega 600 mil testes pra Covid-19 ao Maranhão https://t.co/8WwFgjMQC1,104,,False
1396571638376935427,2021-05-23 21:00:00,"O ministro da Saúde afirmou neste domingo (23), em visita ao estado do Maranhão, que é necessário que a população s… https://t.co/7rgW8A7EgY",168,,False
1396571036527824898,2021-05-23 20:57:36,O São Paulo venceu o Palmeiras por 2 x 0 na final do Campeonato Paulista neste domingo (23) e quebrou um jejum de 1… https://t.co/79PTXtlGg7,161,,False
1396567761975918592,2021-05-23 20:44:36,"RT @CNNBrBusiness: Uma joia de 15,81 quilates, apelidada de ""A Sakura"", arrecadou US$ 29,3 milhões (o equivalente a pouco mais de R$ 157 mi…",0,,False
1396567697077547009,2021-05-23 20:44:20,Presidente do Equador tomará posse na segunda-feira https://t.co/KM2c3vLmLt,65,,False
1396563765852872704,2021-05-23 20:28:43,"Na média em maio, 31% das mortes por Covid-19 no mundo ocorreram na América Latina e no Caribe -- onde vivem apenas… https://t.co/ukvJ3pXLgf",132,,False
1396554914390847494,2021-05-23 19:53:32,Butantan arrecada R$ 191 milhões para nova fábrica https://t.co/BwFtYDFekt,279,,False
1396554040356622337,2021-05-23 19:50:04,Vacinas da Pfizer e AstraZeneca combatem variantes da Covid-19 https://t.co/PVVtVifHXS,355,,False
1396552558253166595,2021-05-23 19:44:11,Italianos aproveitam reabertura das estações de esqui https://t.co/RFqr7GWhTb,68,,False
1396550224299102209,2021-05-23 19:34:54,RT @CNNBrBusiness: A renúncia de Bill Gates do conselho de diretores da Microsoft em 2020 veio depois que o conselho contratou um escritóri…,0,,False
1396549912188407819,2021-05-23 19:33:40,Incêndio destrói casas em região de floresta da Grécia https://t.co/w8Vi4R4AF6,74,,False
1396549293927026698,2021-05-23 19:31:12,RT @CNNBrBusiness: A alta dos preços na construção civil é a maior em 28 anos. Essa inflação do setor é apontada em levantamento da Fundaçã…,0,,False
1396546712294944771,2021-05-23 19:20:57,"Em entrevista à CNN, o senador Otto Alencar (PSD-BA) afirmou que o ex-ministro da Saúde Eduardo Pazuello ""pediu"" pa… https://t.co/nZZSQhgvrn",586,,False
1396546650320117760,2021-05-23 19:20:42,Espanha resgata 65 imigrantes à deriva no mar https://t.co/lqVRlzEqdp,78,,False
1396546024177487873,2021-05-23 19:18:13,Fiocruz prevê retomar produção de doses na terça-feira https://t.co/PIIbLK11H1,122,,False
1396543888685416453,2021-05-23 19:09:44,A motociata promovida pelo presidente Jair Bolsonaro e seus apoiadores no Rio de janeiro envolveu mil policiais mil… https://t.co/QSaJt2Ejgz,1300,,False
1396541655528787968,2021-05-23 19:00:51,Um ativista da oposição bielorrussa foi preso neste domingo (23) depois que o presidente Alexander Lukashenko orden… https://t.co/sMRoTFGQr5,34,,False
1396541489996500998,2021-05-23 19:00:12,Exército deverá pedir explicações a Pazuello por ida a ato com Bolsonaro https://t.co/WlssljqoSx,1045,,False
1396539306697707520,2021-05-23 18:51:31,Aglomeração de 800 pessoas é dispersada em Porto Alegre https://t.co/2DtxfuReiZ,122,,False
1396538203889442818,2021-05-23 18:47:08,Comércio de São Paulo poderá funcionar até 22h em junho https://t.co/gUkh3gZibu,62,,False
1396536514977296385,2021-05-23 18:40:26,CPI da Pandemia votará convocação do irmão de ex-ministro da Educação por suposto gabinete paralelo; leia apuração… https://t.co/WAQcsBwaqx,285,,False
1396533280141348868,2021-05-23 18:27:34,Hospitais de São Paulo voltam a ter alta ocupação de UTIs https://t.co/1By2Ik72cb,205,,False
1396530836925820931,2021-05-23 18:17:52,"Exército ajuda prefeitura de Batatais, em São Paulo, durante lockdown https://t.co/D5YO5hK0Jr",111,,False
1396529025804165124,2021-05-23 18:10:40,"Por @caiojunqueiraf: Pazuello, de acordo com fontes das Forças Armadas, não pediu autorização ao Comando do Exércit… https://t.co/4Nl3fLTuBY",2059,,False
1396526700972888064,2021-05-23 18:01:26,Maratona termina com 21 mortos no noroeste da China https://t.co/CkCSMUnpMi,118,,False
1396526529211899907,2021-05-23 18:00:45,"O cessar-fogo entre Israel e o Hamas entrou no terceiro dia neste domingo, com mediadores conversando com todos os… https://t.co/YT7qKxOMjX",68,,False
1396523363376508934,2021-05-23 17:48:10,Daqui a pouco: São Paulo e Palmeiras decidem Paulistão https://t.co/etQitsDfHa,90,,False
1396521556432416769,2021-05-23 17:40:59,"Políticos de oposição criticaram a postura do presidente Jair Bolsonaro, que esteve no Rio de Janeiro neste domingo… https://t.co/wKpeeTD7Zp",348,,False
1396516303024758785,2021-05-23 17:20:07,"O ex-piloto brasileiro da Fórmula Indy André Ribeiro morreu no sábado (22), aos 55 anos https://t.co/EzPeySP3w9",103,,False
1396511457420800000,2021-05-23 17:00:52,"Algumas mulheres podem ter maior risco para a Covid-19, e pouco tem sido falado sobre isso. Entenda:

https://t.co/c4g9fEpvhW",77,,False
1396508498167427075,2021-05-23 16:49:06,"O brasileiro Paulo Mendes da Rocha, conhecido internacionalmente por sua atuação na arquitetura, teve sua morte con… https://t.co/oiz5QRSQnh",105,,False
1396503934747832323,2021-05-23 16:30:58,"O ministro da Saúde, Marcelo Queiroga, chega ao Maranhão na tarde deste domingo para acompanhar a adoção de medidas… https://t.co/dqUq9AMgO8",140,,False
1396496315190636547,2021-05-23 16:00:41,Por @thaisarbex: O G7 vai colocar para aprovação requerimentos de informações ao governo e prefeitura do Rio sobre… https://t.co/1XsoHHXN4w,986,,False
1396494054049808385,2021-05-23 15:51:42,"Após passeio de moto em que houve aglomerações no Rio de Janeiro, o presidente Jair Bolsonaro voltou a criticar nes… https://t.co/JWvAVNu0u1",269,,False
1396488661974147079,2021-05-23 15:30:17,"Um acidente de teleférico na Itália na manhã deste domingo (23) deixou ao menos 13 mortos, segundo autoridades loca… https://t.co/3hnal2SCLk",164,,False
1396483126055116808,2021-05-23 15:08:17,"Sem máscara, ex-ministro Pazuello discursa em evento ao lado de Bolsonaro https://t.co/HNToMcTsrT",1871,,False
1396481130140864516,2021-05-23 15:00:21,O Instituto Nacional de Meteorologia (Inmet) e as defesas civis  estaduais alertam que ciclone pode causar ventos d… https://t.co/62qq8ZQqyw,76,,False
1396481092576628737,2021-05-23 15:00:12,"O ex-ministro da Saúde Eduardo Pazuello participa de ato ao lado de Bolsonaro sem máscara no Rio neste domingo

https://t.co/9FFJhzjqbq",5495,,False
1396477633303433225,2021-05-23 14:46:27,O presidente Jair Bolsonaro realizou um percurso com motociclistas no Rio de Janeiro na manhã deste domingo (23); P… https://t.co/yKhS4ZUOau,406,,False
1396473530661830660,2021-05-23 14:30:09,Confira os times que conquistaram títulos estaduais e no Distrito Federal neste ano https://t.co/ksYjue6rhp,26,,False
1396472965076750336,2021-05-23 14:27:54,Acidente em teleférico deixa doze mortos na Itália https://t.co/100PSZtsFB,88,,False
1396465965173334020,2021-05-23 14:00:05,"Margareth Dalcolmo, da Fiocruz, afirma à CNN que é difícil conter a transmissão da variante do novo coronavírus e q… https://t.co/2dWbUGGAoQ",152,,False
1396465672738295810,2021-05-23 13:58:56,Bolsonaro participa de passeio com motociclistas https://t.co/3Qw0Sfe46r,1278,,False
1396458521718235139,2021-05-23 13:30:31,A secretaria da Saúde do Maranhão confirmou neste domingo (23) à CNN que um dos 6 pacientes infectados com a varian… https://t.co/RUSxDMjoQW,78,,False
1396450965222428683,2021-05-23 13:00:29,"A capital da Índia, Nova Délhi, começará a relaxar as medidas de restrição na próxima semana se os casos de Covid-1… https://t.co/0hiYRCmn4a",35,,False
1396443529958739968,2021-05-23 12:30:56,Israel decidiu reabrir as fronteiras para turistas estrangeiros depois de uma redução nas infecções por Covid-19 https://t.co/Q315GSRhkY,181,,False
1396443367337201665,2021-05-23 12:30:18,"Neste domingo (23), às 19h45, “Anthony Bourdain: Lugares Desconhecidos” mostra a visita do chef à Líbia em 2011, qu… https://t.co/Dco72p6HPa",34,,False
1396440118165221378,2021-05-23 12:17:23,"RT @CNNBrBusiness: O WhatsApp começou a forçar os usuários a aceitarem suas novas políticas de privacidade. Segundo a empresa, quem se recu…",0,,False
1396435809587273729,2021-05-23 12:00:16,"Três pessoas foram mortas e outras cinco sofreram ferimentos em um tiroteio em um bar em Ohio, nos Estados Unidos,… https://t.co/pPZKngzWhT",43,,False
1396428366215929859,2021-05-23 11:30:41,Tempestade tropical atinge região do Oceano Atlântico perto das Bermudas https://t.co/ZqjDSgkQ33,77,,False
1396420754980311041,2021-05-23 11:00:26,Banda italiana de punk rock Måneskin superou candidatos de França e Suíça e ganhou o prêmio musical 'Eurovision' https://t.co/QH7fVC3uPG,74,,False
1396393882573623297,2021-05-23 09:13:40,Um rastro de lava fumegante de uma erupção vulcânica parou a algumas centenas de metros da borda da principal cidad… https://t.co/kHxs3fWryV,121,,False
1396377142208856065,2021-05-23 08:07:08,"Mais da metade da população brasileira está dormindo mal durante a pandemia, segundo estudo. Algumas mudanças na ro… https://t.co/82rVcfc4xJ",202,,False
