id,created_at,text,likes,in reply to,retweeted
1399359265400369158,2021-05-31 13:37:02,"Dívida pública cai para 86,7% do PIB em abril, diz BC https://t.co/ST2IxlFYAQ",17,,False
1399357178641797122,2021-05-31 13:28:44,RT @folha_ombudsman: Opinião - José Henrique Mariante - Ombudsman: Uma semana esquisita https://t.co/lHpRWeA1z1,0,,False
1399357106613112835,2021-05-31 13:28:27,RT @premioempsocial: Último dia para votar e doar para finalistas do Empreendedor Social que deixam legado na pandemia https://t.co/TfbR9RT…,0,,False
1399357021544235011,2021-05-31 13:28:07,"RT @folha_treina: Folha realiza seminário Saúde Integral, sobre os impactos da pandemia na população

https://t.co/fwahU7ziiz",0,,False
1399356750311141379,2021-05-31 13:27:02,Defesa de Lula pede a Fux que julgue suspeição de Moro antes da saída de Marco Aurélio https://t.co/RTssgTbVlT,36,,False
1399356266657554442,2021-05-31 13:25:07,"Quer saber o que aconteceu no Brasil?🤔
Leia a Folha!🗞️ 
https://t.co/FMoMcCs2hh",95,folha,False
1399353076633542661,2021-05-31 13:12:26,"Há 110 anos o Titanic era lançado no mar. Projetado para ser o navio mais seguro do mundo, teve destino trágico ao… https://t.co/IsyONWTvsU",81,,False
1399352600047259649,2021-05-31 13:10:33,RT @biankaavieira: Um estudo realizado por pesquisadores da FGV afirma que o MPF fez uso político do Twitter nos últimos anos —o que pode t…,0,,False
1399352385357627399,2021-05-31 13:09:42,"RT @filipejornal: As amigas Mariana e Daniela formaram uma rede com 28 voluntários parao projeto, que agora deve ir para escolas.

Haja Vis…",0,,False
1399351467383869442,2021-05-31 13:06:03,"Durante pandemia de Covid-19, cardiologista aplica método antifumo que associa medicação a 'castigo' https://t.co/jwmGu4OzX2",10,,False
1399347689620492296,2021-05-31 12:51:02,Último dia para votar e doar para finalistas do Empreendedor Social que deixam legado na pandemia https://t.co/8RY5jb1eQq,8,,False
1399344920192770053,2021-05-31 12:40:02,Esta é a charge de João Montanaro (@joaomontanaro) publicada em todas as plataformas da Folha. Quer ver mais charge… https://t.co/0stByLDt8q,323,,False
1399344168586121229,2021-05-31 12:37:03,Mercado vê juros mais altos e inflação acima do teto no fim do ano https://t.co/JnQi224xfw,39,,False
1399337122885255170,2021-05-31 12:09:03,BTG Pactual compra dona da Empiricus e Vitreo por pelo menos R$ 690 mi https://t.co/sZY8Th4hIC,26,,False
1399336868165177345,2021-05-31 12:08:02,Turista francês detido no Irã será julgado por espionagem; pena pode ser a morte https://t.co/26s1BdWXCN,61,,False
1399335159535747076,2021-05-31 12:01:15,"Folha realiza seminário Saúde Integral, sobre os impactos da pandemia na população. O evento será transmitido ao vi… https://t.co/OG9m6mpiXy",8,,False
1399333849847451649,2021-05-31 11:56:02,Como seca histórica no Brasil traz risco de inflação e racionamento de energia https://t.co/QSIBR790n7,109,,False
1399322022002503684,2021-05-31 11:09:02,Cada vez mais latino-americanos vão para os EUA em busca de vacinas contra a Covid https://t.co/Kzpw6Iup9w,83,,False
1399321771204136962,2021-05-31 11:08:03,"Titanic nasceu para ser o navio mais seguro já inventado, diz professor https://t.co/6bUcFWtLT6",100,,False
1399321516777615362,2021-05-31 11:07:02,Casos de Covid-19 na construção caíram 26% da primeira para a segunda onda https://t.co/4W3Tb9y8t4,63,,False
1399321266667020289,2021-05-31 11:06:02,Colocação e retirada de pedras sob viadutos na zona leste de SP custou R$ 48 mil https://t.co/xOEUlDo8tT,160,,False
1399318250333388800,2021-05-31 10:54:03,"O QUE A FOLHA PENSA | Novidade nas ruas: Atos aproveitam pior momento de Bolsonaro, mas esquerda ainda carece de pr… https://t.co/h7Q3DROzvm",356,,False
1399312711792709636,2021-05-31 10:32:03,China anuncia que vai autorizar até três filhos por família https://t.co/xZK8Oac2QD,583,,False
1399305916403654657,2021-05-31 10:05:02,"Amor, sexo, política: podcast Nós foca vários tipos de relacionamentos https://t.co/WvQ8htAE7C",20,,False
1399276221473636354,2021-05-31 08:07:03,A corrida contra o tempo para combater as novas variantes do coronavírus; ouça podcast https://t.co/IZ3PPoy5V8,44,,False
1399228658469027842,2021-05-31 04:58:03,'Pega Pega' é a novela mais cotada para reprise das sete na Globo https://t.co/m6A5R8Yxk6,74,,False
1399195941719228417,2021-05-31 02:48:02,Facebook é condenado a pagar R$ 20 mil a usuária por tirar página do ar https://t.co/YEl0gTppOe,74,,False
1399195691247976451,2021-05-31 02:47:03,"MPF fez uso político do Twitter e alimentou redes bolsonaristas, afirma estudo da FGV https://t.co/88QAAYpbGq",2805,,False
1399195437387681793,2021-05-31 02:46:02,Impeachment é recado das ruas para combater a pandemia https://t.co/GidWTMHkIk,5680,,False
1399195187059073025,2021-05-31 02:45:03,Conmebol anuncia suspensão da Copa América https://t.co/OqJ4uz4WSB,114,,False
1399194934557790212,2021-05-31 02:44:02,Recente desvalorização acentua natureza arriscada das criptomoedas https://t.co/jj6AKvnFEG,65,,False
1399194681234317316,2021-05-31 02:43:02,Decisão do TCU sobre porto de Santos prejudica plano de concessão federal https://t.co/mhPSMQfoPy,47,,False
1399194431211905026,2021-05-31 02:42:02,Inquérito sobre acusações de Moro a Bolsonaro está travado há mais de 250 dias https://t.co/tCf7gqWRvo,342,,False
1399194178060443652,2021-05-31 02:41:02,Ator de 'Game of Thrones' estrela thriller norueguês nos serviços de TV sob demanda https://t.co/iPNgTLI1Gz,54,,False
1399193928176373761,2021-05-31 02:40:02,Promotor diz que decisão de Gilmar Mendes em caso de ex-governador da Paraíba fomenta impunidade https://t.co/ckJ8UBA3Fg,55,,False
1399193677071884288,2021-05-31 02:39:03,Renan Calheiros vai encaminhar informações da CPI para ação no STF de Bolsonaro contra governadores https://t.co/EP6ALxAqLb,213,,False
1399193422590877699,2021-05-31 02:38:02,Aliados de Bolsonaro reforçam polarização e atacam Lula após atos contra presidente https://t.co/fveFwBqdEG,51,,False
1399193172710985740,2021-05-31 02:37:02,"Classes alta e média pouparam porque não podiam ir a bar, restaurante ou viajar https://t.co/UP4D3yGLqB",146,,False
1399192922243932165,2021-05-31 02:36:03,Tensão com Bolsonaro leva STF a fazer acenos e buscar apoio do Congresso https://t.co/MWgvqX5RIh,91,,False
1399192668459110400,2021-05-31 02:35:02,Ambições e riscos https://t.co/avZtG0MKRq,17,,False
1399192418436763648,2021-05-31 02:34:02,Deputado diz que regulamentação sobre criptomoedas sai em três meses e pede CPI por uso em golpes https://t.co/G6aOhvlgEM,41,,False
1399192168296857603,2021-05-31 02:33:03,Protestos contra Bolsonaro são alvo de comentários de leitores https://t.co/aO4yqFHnJW,190,,False
1399191913811656711,2021-05-31 02:32:02,Governo Bolsonaro exerce a necropolítica e Brasil e o mundo vivem um desastre https://t.co/0ndru7cqq0,244,,False
1399191663617220610,2021-05-31 02:31:02,Delação na Faroeste abre flancos sobre venda de decisões contra Petrobras e até de uma barraca de praia https://t.co/I1P39hQ3cX,52,,False
1399191409782149121,2021-05-31 02:30:02,Demora para obter laudo e filas retardam vacinação nas capitais https://t.co/mFd02byIil,39,,False
1399191158853718018,2021-05-31 02:29:02,TV Cultura exibirá entrevista exclusiva com Claudia Andujar https://t.co/V9GqHUGSRl,61,,False
1399190908231356418,2021-05-31 02:28:02,"Bolsonaro tem inclinações nazistas e facistas, afirmam intelectuais judeus em carta https://t.co/r4sRqj2T8v",11259,,False
1399190658565521411,2021-05-31 02:27:03,"Eduardo Cunha fará noite de autógrafos de seu livro 'Tchau, Querida' https://t.co/RiPJJya3cf",98,,False
1399190405720203265,2021-05-31 02:26:03,"Solar dos Abacaxis, no Rio, procura nova sede no centro da cidade https://t.co/GevV5TJa5m",25,,False
1399190153986445319,2021-05-31 02:25:03,Evento em Moçambique homenageará os 80 anos de Roberto e Erasmo Carlos https://t.co/Xsytu58GUs,67,,False
1399189903414603780,2021-05-31 02:24:03,Grupo de empresários Lide terá representação na Suíça https://t.co/E2MHtq9PSl,18,,False
1399189653169790983,2021-05-31 02:23:03,Ticiane Pinheiro será madrinha da campanha do agasalho da Cruz Vermelha https://t.co/XfPG21l8Zi,47,,False
1399189401117265921,2021-05-31 02:22:03,"'Somos obrigados a colher aquilo que plantamos', diz Jojo Todynho https://t.co/vgwCblVxre",112,,False
1399189146841792514,2021-05-31 02:21:02,Ações sustentáveis definirão futuro de pequenas empresas https://t.co/8Xnv7VBKzi,38,,False
1399188896165122051,2021-05-31 02:20:03,1921: Espanha tanta evitar embarques clandestinos em navios para o Brasil https://t.co/7wa3XutauK,48,,False
1399186629986861056,2021-05-31 02:11:02,"David Schwimmer conta que odiava Marcel, o macaco de Ross no seriado 'Friends' https://t.co/7pE2UiNlvQ",110,,False
1399184055757848576,2021-05-31 02:00:49,"No dia 26 de maio, começou no Brasil a fase inicial de um eclipse lunar total —que, por aqui, foi apenas parcial. M… https://t.co/VD8q18YvjR",77,,False
1399179145918046211,2021-05-31 01:41:18,"Nelson de Sá | De CNN a Le Monde, 'dezenas de milhares' vão às ruas contra 'enfraquecido' Bolsonaro. Libération apo… https://t.co/Qtj1lN8FOl",656,,False
1399175306989162497,2021-05-31 01:26:03,Tite convoca Rodrigo Caio para seleção depois de contusão de Thiago Silva https://t.co/mbewkdF23f,68,,False
1399173543099764739,2021-05-31 01:19:02,"Ivete Sangalo apresentará The Masked Singer Brasil, novo reality musical da Globo https://t.co/bx4FU4qJyK",259,,False
1399168754085359617,2021-05-31 01:00:00,"Zapping, de @Padig | Agravamento da pandemia bagunça planejamento de emissoras. SBT recua de previsão, enquanto Glo… https://t.co/9JB2CHTo2X",46,,False
1399164980101103620,2021-05-31 00:45:01,"É importante frisar que, apesar dos incontáveis benefícios, exercício não é vacina e não dará imunidade a qualquer… https://t.co/qgjEobNXhu",129,,False
1399161394147246081,2021-05-31 00:30:46,"Youtuber negro é algemado por policiais enquanto gravava para sua rede social, em Goiás. Leia mais em… https://t.co/hA98DkQN8e",481,,False
1399156683578953730,2021-05-31 00:12:03,"Renan vê 'pulsão de morte' de Bolsonaro, e senadores querem acelerar depoimento de Queiroga na CPI https://t.co/c1OAuaEUth",417,,False
1399156431350386690,2021-05-31 00:11:02,Naomi Osaka leva multa por não conceder entrevista em Roland Garros https://t.co/ZiXJcvrLVF,43,,False
1399153654758707205,2021-05-31 00:00:00,"Luiz Felipe Pondé | Se acordar com vontade irresistível de ser ativista, procure ajuda profissional. Se todo mundo… https://t.co/ShmMcsP6Ot",49,,False
1399151396440707073,2021-05-30 23:51:02,Estudo em Serrana (SP) indica que pandemia pode ser controlada com 75% da população vacinada https://t.co/yzA2BxjFrV,1601,,False
1399150138162139140,2021-05-30 23:46:02,"Dirigentes partidários veem polarização reforçada com protestos, mas discordam sobre terceira via em 2022 https://t.co/H5qCipM6Nj",179,,False
1399148628472733697,2021-05-30 23:40:02,Reguladores nos EUA avançam no controle do mercado de criptomoedas https://t.co/dBnfR56twI,40,,False
1399146365704409094,2021-05-30 23:31:03,MP de Ambiente de Negócio tenta conter fuga de IPO para EUA adotando voto plural https://t.co/SNwrR0ilW6,19,,False
1399145609932820482,2021-05-30 23:28:02,Sylvinho estreia pelo Corinthians com derrota e pouca criatividade https://t.co/KzTRwQkjsV,28,,False
1399142589316612096,2021-05-30 23:16:02,Brasil totaliza mais de 462 mil mortes por Covid-19 https://t.co/KtZ4nw2h5t,165,,False
1399140578282119169,2021-05-30 23:08:03,"Lulu Santos diz que novo single 'é o oposto da luta de classes, é romance de classe' https://t.co/mnIvJgt0KQ",312,,False
1399139822552354821,2021-05-30 23:05:03,Duque recorre ao Exército após protestos ganharem força na Colômbia https://t.co/LNNH7mdKKp,88,,False
1399138689838686209,2021-05-30 23:00:33,"PVC | A primeira rodada do Brasileiro não foi empolgante, mas há boas coisas para observar. Não haverá marasmo táti… https://t.co/ziUfLRX0B4",40,,False
1399138667445239812,2021-05-30 23:00:27,"Folha realiza seminário Saúde Integral, sobre os impactos da pandemia na população. O evento será transmitido ao vi… https://t.co/EHrnNKtYqN",12,,False
1399138553913876490,2021-05-30 23:00:00,"Ruy Castro | Verbosismo passadista. De fato, em 1922, era urgente uma Semana de Arte Moderna ---para modernizar seu… https://t.co/qpoF94m31E",29,,False
1399138151852040198,2021-05-30 22:58:24,"Juca Kfouri | Logo na primeira rodada, Flamengo mostra a diferença de seu time para os demais. Equipe carioca foi a… https://t.co/I6GTpACPeW",63,,False
1399137704059801601,2021-05-30 22:56:38,Mathias Alencastro | É no mínimo questionável a cobertura laxista das manifestações deste final de semana por algun… https://t.co/ZH99F41VX7,756,,False
1399135292657967107,2021-05-30 22:47:03,Paolla Oliveira se classifica para semifinal da Super Dança dos Famosos https://t.co/bQx3Om94sz,162,,False
1399131003747246087,2021-05-30 22:30:00,"De Grão em Grão | Vitalício ou temporário, qual o melhor? 

https://t.co/gYIHIMavuv",16,,False
1399123454121631745,2021-05-30 22:00:00,"Hélio Schwartsman | Gripe russa foi um coronavírus? Em maio de 1889, em Bukhara, uma doença diferente emergiu; e em… https://t.co/nDq0flkE5J",40,,False
1399122961605480451,2021-05-30 21:58:03,Arthur Aguiar se machuca e vai direto para repescagem na Super Dança dos Famosos https://t.co/EP4RJUksvh,52,,False
1399118180040294401,2021-05-30 21:39:03,"Youtuber negro é algemado por policiais enquanto gravava para o sua rede social, em Goiás https://t.co/HT8pPr2pRT",1005,,False
1399115903745228801,2021-05-30 21:30:00,LatinoAmérica21 | Caminhos para o desenvolvimento do Haiti. Agricultura haitiana poderia não só melhorar a seguranç… https://t.co/QsscbsA1L7,37,,False
1399112894156005381,2021-05-30 21:18:02,"Com Abel 'à espera de ser despedido', Palmeiras perde outra para o Flamengo https://t.co/48eS0csveo",53,,False
1399109873976197123,2021-05-30 21:06:02,"Fora de plano, jornalista e setor da construção civil são incluídos para vacinação nos estados https://t.co/fsEjSKs4lC",74,,False
1399108357823283204,2021-05-30 21:00:01,Samuel Pessôa | Espaço para aumentar a tributação da renda e da propriedade é limitado. Proposta de pesquisadores d… https://t.co/UI7rvxt7PU,16,,False
1399101409468026882,2021-05-30 20:32:24,"Bia Braune | Desculpa aí, mas o maior paladino deste país foi Tio Maneco, vivido por Flávio Migliaccio. Sem poderes… https://t.co/xug2wGiyoh",36,,False
1399100804334702594,2021-05-30 20:30:00,Nosso Estranho Amor | Vera mudou a nossa vida na pandemia. Vera chegou num carro azul e quando a vi descendo do veí… https://t.co/5j34csy4ye,18,,False
1399099806799302657,2021-05-30 20:26:02,Castroneves vence as 500 Milhas diante do maior público esportivo pós-vacina https://t.co/nXlqYatMhz,123,,False
1399093256458178562,2021-05-30 20:00:00,"Marcos Lisboa | Dualidade brasileira: Efeitos da pandemia podem agravar as nossas desigualdades

https://t.co/u3pVzDxwkw",51,,False
1399090243320623112,2021-05-30 19:48:02,Neymar esconde símbolo da Nike após ser acusado de ataque sexual https://t.co/51aOAfVo74,127,,False
1399088306864934915,2021-05-30 19:40:20,"Assine a Folha para acompanhar os próximos acontecimentos do Brasil e do mundo em todas as plataformas! 🗞️ 
https://t.co/1eh6YsWf6L",286,folha,False
1399088305044701184,2021-05-30 19:40:20,📰Capa da Folha do dia 30/05/2021 https://t.co/zHqxXtEHLo,1498,folha,False
1399088301253009415,2021-05-30 19:40:19,"📅29/05/21

Manifestações por vacina e impeachment de Bolsonaro mobilizam 227 cidades do Brasil e do mundo na maior… https://t.co/ZUK7SWfqfM",805,folha,False
1399088297650044929,2021-05-30 19:40:18,📰Capa da Folha do dia 16/03/2020 https://t.co/MfSFt3EvTJ,265,folha,False
1399088291421564929,2021-05-30 19:40:17,"📅15/03/2020: 

Com apoio de Bolsonaro, manifestantes ignoram coronavírus e fazem atos pró-governo e contra Congress… https://t.co/eEzlrb1v81",221,folha,False
1399088287575429121,2021-05-30 19:40:16,📰Capa da Folha do dia 16/05/2019 https://t.co/2pEqCepvYE,357,folha,False
1399088281095131136,2021-05-30 19:40:14,"📅15/05/19

Atos ocupam as ruas de mais de 170 cidades brasileiras contra cortes na educação 
https://t.co/82k3TsKpVM",346,folha,False
1399088277626425345,2021-05-30 19:40:13,📰Capa da Folha do dia 14/03/2016 https://t.co/79HJ7jJlFh,268,folha,False
1399088271687356418,2021-05-30 19:40:12,"📅13/03/16

Manifestantes contrários à presidente Dilma se reúnem em maior ato político da história do Brasil até en… https://t.co/2CLGOps5V6",276,folha,False
1399088268914966529,2021-05-30 19:40:11,📰Capa da Folha do dia 18/06/2013 https://t.co/pBGxBzPSdq,355,folha,False
1399088263005184004,2021-05-30 19:40:10,"📅17.06.2013

Centenas de milhares protestam “contra tudo” em 12 capitais, na maior manifestação do país desde o “Fo… https://t.co/Ree44vjSPI",371,folha,False
1399088258961784836,2021-05-30 19:40:09,📰Capa da Folha do dia 17/08/1992 https://t.co/EgB4eUlY5P,495,folha,False
1399088250556502017,2021-05-30 19:40:07,"📅16/08/92

Milhares saem às ruas com as caras pintadas de verde e amarelo para pedir o impeachment do presidente Co… https://t.co/1dCbPrFDDi",556,folha,False
1399088246848737286,2021-05-30 19:40:06,📰Capa da Folha do dia 26/01/84 https://t.co/vHkIayUcRE,696,folha,False
1399088238439055360,2021-05-30 19:40:04,"📅25/01/1984

A Praça da Sé, em São Paulo, é palco do maior comício realizado pelo movimento Diretas Já até então

https://t.co/slhmlzFIbe",776,folha,False
1399088234840350720,2021-05-30 19:40:03,"Quer saber o que aconteceu no Brasil?🤔
Leia a Folha!🗞️  

📷 Bruno Santos/ Folhapress https://t.co/s7Y0kPh4fL",12805,,False
1399085704777322496,2021-05-30 19:30:00,"Antonio Prata | V de VingAPP. Baixe agora, disponível em iOS e Android (@antonioprata)

 https://t.co/77fPe5Jkbz",32,,False
1399081185033261064,2021-05-30 19:12:02,União Europeia convida Brasil a elaborar proposta alternativa à quebra de patentes de vacinas https://t.co/WEUZw05xLI,113,,False
1399080932716466184,2021-05-30 19:11:02,MEC envia caso de fraude no Enade à procuradoria quatro meses após fim do processo https://t.co/O3Gb8hhQdn,31,,False
1399080683444834305,2021-05-30 19:10:03,Lojistas pressionam governo e prefeitura por redução de ICMS e IPTU https://t.co/q7XhsRnBTH,58,,False
1399080429018398720,2021-05-30 19:09:02,Fintechs se preparam para mudança em mercado de recebíveis https://t.co/wjle7BMDI3,29,,False
1399080178115125249,2021-05-30 19:08:02,Negra Li exalta o feminismo negro em música: 'Me sinto mais poderosa' https://t.co/GPP7uKEWMr,170,,False
1399078157463044097,2021-05-30 19:00:01,Bruno Boghossian I Bolsonaro aposta em milagre econômico para encobrir tragédia. Governo espera turbinar popularida… https://t.co/zeRc718btp,226,,False
1399077661243228165,2021-05-30 18:58:02,"Morre aos 97 anos o ex-deputado federal Camilo Cola, fundador da Itapemirim https://t.co/oK0zruMcGe",59,,False
1399074379481292801,2021-05-30 18:45:00,Juca Kfouri | Brasileiro tem início com a maior rivalidade nacional da atualidade. Flamengo e Palmeiras se enfrenta… https://t.co/CaUyYlLN7e,28,,False
1399073637504802818,2021-05-30 18:42:03,Homem perde visão de um olho após ser atingido por bala de borracha disparada em ato contra Bolsonaro no Recife https://t.co/WooVCJYzJK,861,,False
1399070605098422274,2021-05-30 18:30:00,Vinicius Torres Freire | Pessimismo exagerado da oposição pode favorecer Bolsonaro até 2022. Crença no desgaste do… https://t.co/4aKwW6WcsL,219,,False
1399065582578905088,2021-05-30 18:10:02,"Bolt brasileiro não corre, mas espera saltar para a medalha na Olimpíada https://t.co/LMoKwUdW0b",59,,False
1399065085260275713,2021-05-30 18:08:04,"Ações do governo na segurança pública são erráticas e têm objetivos equivocados, aponta Sou da Paz https://t.co/Nic5h18wzi",140,,False
1399063171906871298,2021-05-30 18:00:28,"Folha realiza seminário Saúde Integral, sobre os impactos da pandemia na população. O evento será transmitido ao vi… https://t.co/UwdBhbUFHR",18,,False
1399063059373559809,2021-05-30 18:00:01,"Reinaldo José Lopes | Origem do coronavírus em laboratório não pode ser descartada, mas fonte natural é mais prováv… https://t.co/eHWiDiJxRL",85,,False
1399061648057548805,2021-05-30 17:54:24,Altos salários no governo refletem força de lobby e relações com Judiciário. Elite do funcionalismo tem poder de at… https://t.co/YSGo5So2Rk,114,,False
1399061059420438528,2021-05-30 17:52:04,"RT @monicabergamo: Muricy foi convidado pela CBF para trabalhar na seleção brasileira, revela presidente do São Paulo em entrevista exclusi…",0,,False
1399060548956872708,2021-05-30 17:50:02,"Direita, centro e esquerda entram em acordo para tirar Netanyahu do poder em Israel https://t.co/WwmUgwf7GZ",408,,False
1399057539673829380,2021-05-30 17:38:05,José Henrique Mariante | Uma semana esquisita. Não é fácil virar pedra após décadas de cuidados com a vidraça. Leia… https://t.co/nUwhVwTeDq,20,,False
1399056515580022784,2021-05-30 17:34:01,"Ciclocosmo | Egan Bernal vence o Giro d'Italia e amplia a força da bike na América Latina

https://t.co/P7cARrlT5O",55,,False
1399055505981689861,2021-05-30 17:30:00,Janio de Freitas | Bolsonaro é motivo para que atual sistema de votação e apuração seja preservado. Nada do que pre… https://t.co/ZIw5E0zcmc,617,,False
1399055240587010049,2021-05-30 17:28:57,"O Mundo é uma Bola | Vitória na Champions faz técnico do Chelsea pirar na comemoração

https://t.co/R6Amhdvr6p",43,,False
1399054454394077192,2021-05-30 17:25:49,"RT @quatrocincoum: Organizado pelo curador Paulo Miyada, o livro “Arjan Martins” (Cobogó) retrata a trajetória do premiado artista plástico…",0,,False
1399050482409259020,2021-05-30 17:10:02,"Com vida dedicada a cozinhar e ensinar, Mari Hirata morre aos 61 https://t.co/OvQ8i7jQC3",101,,False
1399049474689875969,2021-05-30 17:06:02,Venda de vermífugo sem eficácia contra Covid tem faturamento bilionário https://t.co/S4A0J6fAD3,3014,,False
1399040417803517960,2021-05-30 16:30:03,"Tirinha de Jean Galvão publicada em todas as plataformas da Folha. |📱Assine a Folha, um jornal a serviço da democra… https://t.co/GkCVwVQCmz",232,,False
1399038741486919680,2021-05-30 16:23:23,"Presidente do São Paulo diz que Muricy foi convidado para trabalhar na seleção brasileira (via @monicabergamo)

 https://t.co/LJ3fDwitJS",56,,False
1399031861578551302,2021-05-30 15:56:03,De Bruyne tem duas fraturas no rosto após choque na final da Champions https://t.co/6gV9NwNFIT,47,,False
1399026929441857537,2021-05-30 15:36:27,Casos do Acaso | Minha colega de classe descobriu que tinha meia-irmã depois de acidente com guarda-sol. Elas chant… https://t.co/pykIb0ncfO,56,,False
1399025568344064001,2021-05-30 15:31:02,"Em carta a Omar Aziz, governadores pedem que ele reconsidere convocações à CPI https://t.co/fizFW0CYJO",113,,False
1399023304225210368,2021-05-30 15:22:02,Atriz diz que elenco sempre soube que personagem de 'Rugrats' era gay https://t.co/IbU2M4UsLo,93,,False
1399022800892014593,2021-05-30 15:20:02,"Atos antecipam eleição, e Bolsonaro não pode mais ser criticado por aglomerações, diz líder do governo https://t.co/RelsEPkS4R",929,,False
1399020283223326725,2021-05-30 15:10:02,"Carlos José, vítima da Covid, tem toda a sua discografia digitalizada e agora online https://t.co/twEkkp9Mjg",64,,False
1399020033939021827,2021-05-30 15:09:03,"Pandemia de Covid-19 agravou casos de anorexia, bulimia e outros transtornos https://t.co/ifPnizqkrF",128,,False
1399019781035077635,2021-05-30 15:08:02,Procura por viagem para o México estoura com turismo da vacina mas oferta de voo reage pouco https://t.co/mYy8G5DNww,58,,False
1399014773514190850,2021-05-30 14:48:09,"Mariliz Pereira Jorge | Com vacina disponível para todos, manifestações contra Bolsonaro seriam maiores (@marilizpj… https://t.co/SW2BfVtgeP",1171,,False
1399006089606205440,2021-05-30 14:13:38,"México quadruplica rejeição de brasileiros em aeroportos para evitar migração aos EUA (via @folha_mundo) 

https://t.co/1oZ4R0OmIB",200,,False
1399004694329049089,2021-05-30 14:08:06,"RT @bh_rodrigues: Eu e @KlausRichmond dissecamos a formação de Sylvinho como técnico. Falamos com: o coordenador do curso de Coverciano, na…",0,,False
1399004682127921157,2021-05-30 14:08:03,Mercado de produto para saúde se recupera após queda no início do ano https://t.co/EZcgptXM7m,38,,False
1398999082077675524,2021-05-30 13:45:47,RT @AngelaBoldrini: Prometo que vale a pena ler a matéria da Jéssica Nakamura e da Susana Terao hoje na @folha. Se fala muito sobre os ataq…,0,,False
1398999017468710918,2021-05-30 13:45:32,"RT @LeandroColon: Testado em 2002, voto impresso causou confusão e tornou urna eletrônica vulnerável a fraude, conta @ranierbragon https://…",0,,False
1398997633281269763,2021-05-30 13:40:02,Boris Johnson se casa em cerimônia secreta em Londres https://t.co/6TlIR3ghpo,111,,False
1398989831812878343,2021-05-30 13:09:02,'Friends': Por que marido de Phoebe e filho de Ross não estão no especial https://t.co/UjG7sRgAh7,107,,False
1398987670878031876,2021-05-30 13:00:27,"Folha realiza seminário Saúde Integral, sobre os impactos da pandemia na população. O evento será transmitido ao vi… https://t.co/x2540vV3r6",20,,False
1398984808202657797,2021-05-30 12:49:04,"RT @jppitombo: Eles disputaram uma eleição pela 1º vez em 2018 e saíram vitoriosos na onda antipolítica e de apoio à Lava Jato. Agora, os a…",0,,False
1398982020693434370,2021-05-30 12:38:00,Jovens cientistas deixam o país mesmo com financiamento garantido. Pesquisadores citam cortes de orçamento e estrut… https://t.co/9LbV00SWGw,2299,,False
1398972465343205378,2021-05-30 12:00:02,"DATAFOLHA | Maioria apoia elevar impostos para reduzir a desigualdade. Em quatro anos, adesão à medida salta de 24%… https://t.co/SYh3jJNA51",198,,False
1398965090284670983,2021-05-30 11:30:43,"RT @LeandroColon: Após um mês, CPI inicia 2ª fase de materialização de provas, e governo tenta romper grupo majoritário, relatam @juliachai…",0,,False
1398964933853958146,2021-05-30 11:30:06,"O QUE A FOLHA PENSA | Nada mudou: Enquanto CPI expõe desmandos na gestão da pandemia, Bolsonaro comete novos. Leia… https://t.co/HXWq0gdkJ9",222,,False
1398959382415687682,2021-05-30 11:08:02,Brasileiros de ascendência asiática relatam ataques racistas durante a pandemia https://t.co/q9xAepsXXT,130,,False
1398959232964251648,2021-05-30 11:07:27,"Com Braga Netto, Defesa se aproxima mais da política e provoca divergência geracional entre militares (via… https://t.co/HAU5MXYn9d",116,,False
1398955611862274050,2021-05-30 10:53:03,RT @TonyGoes: A coluna É Hoje Em Casa deste domingo  também acha que está ficando louca. https://t.co/ZhdaDvRMQs,0,,False
1398948598566559744,2021-05-30 10:25:11,"Bolsonaro pede a Exército que não puna Pazuello e amplia a crise (via @folha_poder)

https://t.co/g7t9c91tl1",473,,False
1398927192130789379,2021-05-30 09:00:08,"Bom dia, esta é a capa da #folha deste domingo (30). Acesse https://t.co/OUrEFevL3e para ler mais. 
#fsp… https://t.co/PZtRHDOTHJ",14319,,False
1398911567148818436,2021-05-30 07:58:02,Agravamento da pandemia bagunça planejamento de emissoras https://t.co/oB09lkBpW6,57,,False
1398848903047520256,2021-05-30 03:49:02,Petrobras Bolivia é condenada a pagar indenização https://t.co/o9OXBUd8nU,54,,False
1398834558620028931,2021-05-30 02:52:02,"Morre, aos 85 anos, o diretor de cinema Maurice Capovilla https://t.co/ilemHwAMEF",86,,False
1398834308027240456,2021-05-30 02:51:02,"Lei proíbe que recurso de privatização banque ação social, como quer Guedes https://t.co/WiQXb9dvWz",156,,False
1398834056838647812,2021-05-30 02:50:02,Fux segura há nove anos julgamento de ação contra lei do Rio que beneficia magistrados https://t.co/kuDj3hmQRc,193,,False
1398833806551957506,2021-05-30 02:49:03,Leitores comentam crise elétrica e ato em que Pazuello apareceu ao lado de Bolsonaro https://t.co/yayRp4GGTJ,49,,False
1398833554453417992,2021-05-30 02:48:03,Mark Strong espera que Merlin volte em 'Kingsman 3': 'Tudo pode acontecer' https://t.co/r1wNuxw6T7,93,,False
1398833300005953541,2021-05-30 02:47:02,"'Achavam que eu era louco', diz Julio Casares https://t.co/LJ3fDwitJS",50,,False
